Open,High,Low,Close,Adj Close,Volume,Date
0.4532883135084979,0.4303551690773259,0.44511570905385645,0.4224451433241108,0.4224451433241108,0.2199326736713251,2020-12-03
0.4439359868735866,0.4352571187927548,0.478337983646619,0.47309931120080984,0.47309931120080984,0.3356115474854636,2020-12-04
0.479454758324852,0.4352571187927548,0.49697986545185374,0.4608046321163972,0.4608046321163972,0.1829031929001326,2020-12-07
0.4605512292045695,0.4473732639810143,0.501249847841156,0.4877544726172493,0.4877544726172493,0.21605630929307354,2020-12-08
0.49348324827721896,0.4494080515377902,0.5168715950982445,0.4867709883394154,0.4867709883394154,0.2152402325818627,2020-12-09
0.49358268620244894,0.4743802774920714,0.535617723589277,0.5106717724403782,0.5106717724403782,0.24482301336325615,2020-12-10
0.5112923529654666,0.4787273108062489,0.5344721224339186,0.49857385024414513,0.49857385024414513,0.21952463531571967,2020-12-11
0.5338772107100263,0.523307476750527,0.5548844498587744,0.5027048444067239,0.5027048444067239,0.5832908293379577,2020-12-14
0.5186548584003945,0.4969478186648361,0.554988696544572,0.5373267027312587,0.5373267027312587,0.2258492298276038,2020-12-15
0.5695950098253779,0.5266371162863165,0.5664445491855251,0.5194255779452187,0.5194255779452187,0.30959910231561766,2020-12-16
0.5667097918574457,0.5708472438775729,0.6085192107890235,0.6009639736787009,0.6009639736787009,0.6806079771498521,2020-12-17
0.6152622185678995,0.5709396829016877,0.6429911743103113,0.5974231000991288,0.5974231000991288,0.652555340201979,2020-12-18
0.5841209930311473,0.5346836863610243,0.5775881385069777,0.5680141736998624,0.5680141736998624,0.3231663776394981,2020-12-21
0.5876032939913381,0.5385682422980652,0.6057072517872109,0.5571947960729666,0.5571947960729666,0.3090890543711109,2020-12-22
0.574768666396236,0.5295967174690844,0.6088316330211547,0.5573915529611462,0.5573915529611462,0.09894930123431603,2020-12-23
0.5807382818098128,0.5327413378283632,0.6147678143442804,0.5650634207032971,0.5650634207032971,0.0,2020-12-24
0.6008356732873601,0.5448576241449038,0.6089357207943216,0.5645716035236142,0.5645716035236142,0.1515862491074161,2020-12-28
0.5844194586204635,0.5388457004986908,0.6098729874907155,0.5530638019103878,0.5530638019103878,0.09435886973375497,2020-12-29
0.5709878998467289,0.5302442140227318,0.6014372693979086,0.5500147455104986,0.5500147455104986,0.1914719983678466,2020-12-30
0.5527808916439351,0.5246023287295406,0.5802958508229926,0.5683092339913658,0.5683092339913658,0.2680811996327655,2020-12-31
0.5794448297136916,0.5660377331862588,0.5984171348497624,0.5951607710888941,0.5951607710888941,0.32357441599510356,2021-01-04
0.6054123986795859,0.6079357561483947,0.6358051451460296,0.6470934835349303,0.6470934835349303,0.29164541466897886,2021-01-05
0.6473982787978304,0.668609062242088,0.6940221517850814,0.7163372001839999,0.7163372001839999,0.4441497500765072,2021-01-06
0.6903791454228799,0.6747134249124158,0.7335972766188986,0.6998132235336847,0.6998132235336847,0.30939508313781494,2021-01-07
0.7190330565062463,0.7061599107617653,0.7610917043475,0.7099440270927181,0.7099440270927181,0.32663470366214425,2021-01-08
0.7199284532741949,0.7099520276746915,0.7712977091472971,0.7515490290100096,0.7515490290100096,0.3161277160053045,2021-01-11
0.7591285533497373,0.725675129471085,0.7981672924116359,0.7560736870304793,0.7560736870304793,0.35580944608793225,2021-01-12
0.7865882984485862,0.7150388554383501,0.7931682188722733,0.7392543499255971,0.7392543499255971,0.2751198612669591,2021-01-13
0.758232852954536,0.7036625046995718,0.7783794916257811,0.7205664977499027,0.7205664977499027,0.23298990105069878,2021-01-14
0.7285842589916175,0.7238255022191011,0.7693189290687116,0.7739745116534558,0.7739745116534558,0.3374477200856881,2021-01-15
0.8147448680921764,0.7678504695055656,0.86065428143999,0.8083014597680189,0.8083014597680189,0.3253085790064266,2021-01-19
0.8154410853824124,0.758694066628355,0.8587794302219406,0.8015147729003781,0.8015147729003781,0.19718453534632255,2021-01-20
0.8269822608813935,0.7574916536734563,0.8306604758543381,0.8027934675512473,0.8027934675512473,0.27379373661124146,2021-01-21
0.8076806764329385,0.7736773739752676,0.8484691787363459,0.8260056775843477,0.8260056775843477,0.3185759461389371,2021-01-22
0.8464830248075611,0.7937477913424009,0.8780463154040687,0.8233501349608174,0.8233501349608174,0.20095889013567275,2021-01-25
0.8384241502687708,0.7628562218943028,0.8126432796007352,0.7956132669072473,0.7956132669072473,0.265938998265837,2021-01-26
0.7829071216379354,0.7339068598505847,0.7921267054900818,0.7506638481354996,0.7506638481354996,0.4707742527797613,2021-01-27
0.790070599408777,0.7496299616469784,0.8066030105044427,0.7565653541286304,0.7565653541286304,0.38580026522493116,2021-01-28
0.7689782214244247,0.7045874594538448,0.7848367474652641,0.7379759554377916,0.7379759554377916,0.28103641742323776,2021-01-29
0.7700724940428333,0.7317794921414128,0.8231620244579252,0.7786957764805731,0.7786957764805731,0.4959706212383964,2021-02-01
0.945677137353682,1.0,0.9806291859573357,1.0,1.0,1.0,2021-02-02
1.0,0.9268405103650255,0.9656322831645099,0.9012490535483402,0.9012490535483402,0.5724778129144139,2021-02-03
0.9143367323392172,0.8967813155188045,0.9710477077965397,0.9521984317980743,0.9521984317980743,0.5113740691625013,2021-02-04
0.966669925599178,0.8944690697614028,0.9905230863502631,0.9229862622869874,0.9229862622869874,0.33091910639600125,2021-02-05
0.9485622035079878,0.8728264833429112,0.9742761768036504,0.9330186123611652,0.9330186123611652,0.29501173110272366,2021-02-08
0.9419956569157787,0.8633000421126791,0.9795876725751442,0.9154125478666285,0.9154125478666285,0.23319392022850147,2021-02-09
0.963685269706016,0.9113022866168615,1.0,0.9282973475340479,0.9282973475340479,0.22554320106089973,2021-02-10
0.9485622035079878,0.8738440182495802,0.9821912971179924,0.916592789032642,0.916592789032642,0.25798225033153116,2021-02-11
0.9166251709421432,0.8773583947053185,0.9786504058787503,0.927609073629249,0.927609073629249,0.30449862287054985,2021-02-12
0.9557256812788294,0.8756010653491683,0.9744846701752456,0.9134455793109607,0.9134455793109607,0.2262572681832092,2021-02-16
0.911053610856739,0.8580280540442284,0.9624038141573992,0.9141338532157595,0.9141338532157595,0.24339487911863716,2021-02-17
0.9032932019072649,0.8572882595947473,0.9590710984644908,0.8966262422060784,0.8966262422060784,0.18259716413342855,2021-02-18
0.9193113612459891,0.854513395331928,0.9727140656429939,0.9056752580839541,0.9056752580839541,0.37702744057941445,2021-02-19
0.9098597484994742,0.846004489008365,0.9310560729574244,0.886888952423404,0.886888952423404,0.23370396817300826,2021-02-22
0.9076708996354044,0.8367555059787585,0.9042910542041449,0.8777417832237363,0.8777417832237363,0.23768234214016118,2021-02-23
0.9027958604674888,0.8474843601638895,0.9467820669003106,0.8877741332979141,0.8877741332979141,0.16372539018667756,2021-02-24
0.9089643517315255,0.8514613551250453,0.9309521440968884,0.8713486101324545,0.8713486101324545,0.2827705804345608,2021-02-25
0.8842900830481262,0.8190899145214227,0.8833578111755626,0.8285630668860858,0.8285630668860858,0.4544527185555442,2021-02-26
0.8624015944074289,0.8235295279879962,0.9218912637145573,0.8596440516310486,0.8596440516310486,0.2440069366520453,2021-03-01
0.8656850195171598,0.8022566976659641,0.889294151411319,0.8300383683436027,0.8300383683436027,0.24747526267469142,2021-03-02
0.836434177255161,0.761468648634612,0.8153511508293809,0.7488934863864795,0.7488934863864795,0.3016423543813118,2021-03-03
0.7528604723468444,0.7150388554383501,0.7518226484188352,0.7080752118588424,0.7080752118588424,0.3684586351117005,2021-03-04
0.7293800660207098,0.7047726197586368,0.7456781326367451,0.7553851129626169,0.7553851129626169,0.29664388452514534,2021-03-05
0.7733559191525642,0.7407510169703936,0.7983754679579695,0.7379759554377916,0.7379759554377916,0.2229929613383658,2021-03-08
0.7685801660962522,0.7822788604512266,0.8056657438080488,0.8167600548998243,0.8167600548998243,0.3818218912577782,2021-03-09
0.8537457886900063,0.801424323064087,0.8855447668004817,0.8144980260526531,0.8144980260526531,0.33928389268591247,2021-03-10
0.8452888588230436,0.783943891911543,0.8792960043325939,0.8206942921742236,0.8206942921742236,0.30990513108232176,2021-03-11
0.8452888588230436,0.7445431338833196,0.8347740882149439,0.7803679849078011,0.7803679849078011,0.1238569825563603,2021-03-12
0.8452888588230436,0.7445431338833196,0.8347740882149439,0.7803679849078011,0.7803679849078011,0.1238569825563603,2021-03-12
